title,artist,year,perc_bad_words
"Hey, Soul Sister",Train,2010,0
Love The Way You Lie,Eminem,2010,0.8196721
TiK ToK,Kesha,2010,0
Bad Romance,Lady Gaga,2010,0.9596929
Just the Way You Are,Bruno Mars,2010,0
Baby,Justin Bieber,2010,0
Dynamite,Taio Cruz,2010,0.26954177
Secrets,OneRepublic,2010,0
Empire State of Mind (Part II) Broken Down,Alicia Keys,2010,0
Only Girl (In The World),Rihanna,2010,0
Club Can't Handle Me (feat. David Guetta),Flo Rida,2010,0
Marry You,Bruno Mars,2010,0
Cooler Than Me - Single Mix,Mike Posner,2010,0
Telephone,Lady Gaga,2010,0
Like A G6,Far East Movement,2010,0
OMG (feat. will.i.am),Usher,2010,0
Eenie Meenie,Sean Kingston,2010,0
The Time (Dirty Bit),The Black Eyed Peas,2010,0
Alejandro,Lady Gaga,2010,0
Your Love Is My Drug,Kesha,2010,0
Meet Me Halfway,The Black Eyed Peas,2010,0
Whataya Want from Me,Adam Lambert,2010,0
Take It Off,Kesha,2010,0
Misery,Maroon 5,2010,0
All The Right Moves,OneRepublic,2010,0
Animal,Neon Trees,2010,0
Naturally,Selena Gomez & The Scene,2010,0
I Like It,Enrique Iglesias,2010,0
Teenage Dream,Katy Perry,2010,0
California Gurls,Katy Perry,2010,0.4796163
3,Britney Spears,2010,0
My First Kiss - feat. Ke$ha,3OH!3,2010,0
Blah Blah Blah (feat. 3OH!3),Kesha,2010,0
Imma Be,The Black Eyed Peas,2010,1.5209125
Try Sleeping with a Broken Heart,Alicia Keys,2010,0
Sexy Bitch (feat. Akon),David Guetta,2010,0
If I Had You,Adam Lambert,2010,0
Rock That Body,The Black Eyed Peas,2010,0.99601597
Dog Days Are Over,Florence + The Machine,2010,0
Doesn't Mean Anything,Alicia Keys,2010,0
Hard,Rihanna,2010,0.2766252
Loca,Shakira,2010,0
You Lost Me,Christina Aguilera,2010,0
Not Myself Tonight,Christina Aguilera,2010,0.6514658
Written in the Stars (feat. Eric Turner),Tinie Tempah,2010,0
DJ Got Us Fallin' In Love (feat. Pitbull),Usher,2010,0
Castle Walls (feat. Christina Aguilera),T.I.,2010,0.93167704
Break Your Heart,Taio Cruz,2010,0
Hello,Martin Solveig,2010,0
A Thousand Years,Christina Perri,2011,0
Someone Like You,Adele,2011,0
Give Me Everything,Pitbull,2011,0
Rolling in the Deep,Adele,2011,0.18181819
Grenade,Bruno Mars,2011,0
Tonight Tonight,Hot Chelle Rae,2011,0
What the Hell,Avril Lavigne,2011,0
Born This Way,Lady Gaga,2011,0
Monster,Kanye West,2011,5.666004
Party Rock Anthem,LMFAO,2011,0
We R Who We R,Kesha,2011,0.27855152
Price Tag,Jessie J,2011,0.1912046
Good Life,OneRepublic,2011,0
On The Floor,Jennifer Lopez,2011,0.32786885
What's My Name?,Rihanna,2011,0
Yeah 3x,Chris Brown,2011,0.24875621
Without You (feat. Usher),David Guetta,2011,0
Sexy And I Know It,LMFAO,2011,0
The Edge Of Glory,Lady Gaga,2011,0
E.T.,Katy Perry,2011,0
Till the World Ends,Britney Spears,2011,0
I Wanna Go,Britney Spears,2011,0
Blow,Kesha,2011,0
You And I,Lady Gaga,2011,0
Judas,Lady Gaga,2011,0
Tonight (I'm Fuckin' You),Enrique Iglesias,2011,7.216495
Please Don't Go,Mike Posner,2011,0
We Found Love,Rihanna,2011,0
Marry The Night,Lady Gaga,2011,0
Hold It Against Me,Britney Spears,2011,0
I'm Into You,Jennifer Lopez,2011,0.17452008
Papi,Jennifer Lopez,2011,0
Cheers (Drink To That),Rihanna,2011,0
S&M Remix,Rihanna,2011,0.9560229
Jar of Hearts,Christina Perri,2011,0
Turning Page,Sleeping At Last,2011,0
Super Bass,Nicki Minaj,2011,0.30165914
Raise Your Glass,P!nk,2011,1.0075567
Invading My Mind,Jennifer Lopez,2011,0
Last Friday Night (T.G.I.F.),Katy Perry,2011,0
Firework,Katy Perry,2011,0
Rise,Katy Perry,2016,0
Titanium (feat. Sia),David Guetta,2012,0
Locked Out of Heaven,Bruno Mars,2012,1.2345679
Paradise,Coldplay,2012,0
Payphone,Maroon 5,2012,1.5929203
What Makes You Beautiful,One Direction,2012,0
I Knew You Were Trouble.,Taylor Swift,2012,0
Call Me Maybe,Carly Rae Jepsen,2012,0
Love You Like A Love Song,Selena Gomez & The Scene,2012,0
Set Fire to the Rain,Adele,2012,0
We Are Never Ever Getting Back Together,Taylor Swift,2012,0
Stronger (What Doesn't Kill You),Kelly Clarkson,2012,0
Try,P!nk,2012,0
Starships,Nicki Minaj,2012,3.1331592
One More Night,Maroon 5,2012,0
Good Time,Owl City,2012,0
Glad You Came,The Wanted,2012,0
Beauty And A Beat,Justin Bieber,2012,0.30959752
International Love,Pitbull,2012,0
Some Nights,fun.,2012,0.21052632
Boyfriend,Justin Bieber,2012,0
Part Of Me,Katy Perry,2012,0
Domino,Jessie J,2012,0
Where Have You Been,Rihanna,2012,0
Wide Awake,Katy Perry,2012,0
The One That Got Away,Katy Perry,2012,0
Dance Again,Jennifer Lopez,2012,0
Turn Up the Music,Chris Brown,2012,0
Lights - Single Version,Ellie Goulding,2012,0
Diamonds,Rihanna,2012,0
Don't Stop the Party (feat. TJR),Pitbull,2012,0
You Da One,Rihanna,2012,0.19880715
Stereo Hearts (feat. Adam Levine),Gym Class Heroes,2012,0
It Will Rain,Bruno Mars,2012,0
Blow Me (One Last Kiss),P!nk,2012,2.0618556
Underneath the Tree,Kelly Clarkson,2013,0
Wake Me Up,Avicii,2013,0
Story of My Life,One Direction,2013,0
Just Give Me a Reason (feat. Nate Ruess),P!nk,2013,0
Hall of Fame,The Script,2013,0
Roar,Katy Perry,2013,0
We Can't Stop,Miley Cyrus,2013,0
Don't You Worry Child - Radio Edit,Swedish House Mafia,2013,0
Wrecking Ball,Miley Cyrus,2013,0
Impossible,James Arthur,2013,0
Blurred Lines,Robin Thicke,2013,0.6702413
Heart Attack,Demi Lovato,2013,0
Die Young,Kesha,2013,0
Clarity,Zedd,2013,0
Under Control,Calvin Harris,2013,0
Everybody Talks,Neon Trees,2013,0.35460994
"Hold On, We''re Going Home",Drake,2013,0
Best Song Ever,One Direction,2013,0
Kiss You,One Direction,2013,0
Sweet Nothing (feat. Florence Welch),Calvin Harris,2013,0
Lose Yourself to Dance,Daft Punk,2013,0
Work Bitch,Britney Spears,2013,2.4390244
Brave,Sara Bareilles,2013,0
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,2013,0
Feel This Moment (feat. Christina Aguilera),Pitbull,2013,0
Beneath Your Beautiful,Labrinth,2013,0
Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,2013,0
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,2013,0
If I Lose Myself - Alesso vs OneRepublic,OneRepublic,2013,0
The Way,Ariana Grande,2013,0
Suit & Tie,Justin Timberlake,2013,0.9655172
#thatPOWER,will.i.am,2013,0
I Love It (feat. Charli XCX),Icona Pop,2013,0.16528925
Play Hard (feat. Ne-Yo & Akon) - New Edit,David Guetta,2013,0
Daylight,Maroon 5,2013,0
Love Somebody,Maroon 5,2013,0
A Little Party Never Killed Nobody (All We Got),Fergie,2013,0
Move,Little Mix,2013,0
Walks Like Rihanna,The Wanted,2013,0
Rock N Roll,Avril Lavigne,2013,0.21929824
Heartbreaker,Justin Bieber,2013,0
Mirrors - Radio Edit,Justin Timberlake,2013,0
Made In The USA,Demi Lovato,2013,0
Girl On Fire (feat. Nicki Minaj) - Inferno Version,Alicia Keys,2013,0
TKO,Justin Timberlake,2013,0.36452004
Come & Get It,Selena Gomez,2013,0
Live It Up,Jennifer Lopez,2013,1.1627907
We Own The Night,The Wanted,2013,0
What About Love,Austin Mahone,2013,0
Take Back the Night,Justin Timberlake,2013,0
Applause,Lady Gaga,2013,0
Anything Could Happen,Ellie Goulding,2013,0
Finally Found You,Enrique Iglesias,2013,0.47058824
Pom Poms,Jonas Brothers,2013,0
#Beautiful,Mariah Carey,2013,3.3834586
How Ya Doin'? (feat. Missy Elliott),Little Mix,2013,0
Crazy Kids (feat. will.i.am),Kesha,2013,0
Ooh La La (from The Smurfs 2),Britney Spears,2013,0
People Like Us,Kelly Clarkson,2013,0
Overdose,Ciara,2013,0
Right Now - Dyro Radio Edit,Rihanna,2013,0
Give It 2 U,Robin Thicke,2013,0.19157088
Foolish Games,Jewel,2013,0
Outta Nowhere (feat. Danny Mercer),Pitbull,2013,0.46728972
Freak,Kelly Rowland,2013,0.5464481
All of Me,John Legend,2014,0
Stay With Me,Sam Smith,2014,0
Summer,Calvin Harris,2014,0
Rude,MAGIC!,2014,0
Shake It Off,Taylor Swift,2014,0
Dark Horse,Katy Perry,2014,0
Hey Brother,Avicii,2014,0
Maps,Maroon 5,2014,0
Treasure,Bruno Mars,2014,0
Let Her Go,Passenger,2014,0
Problem,Ariana Grande,2014,0
Pompeii,Bastille,2014,0
Team,Lorde,2014,0
Love Me Again,John Newman,2014,0
Latch,Disclosure,2014,0
Adore You,Miley Cyrus,2014,0
Love Never Felt So Good,Michael Jackson,2014,0
Burn,Ellie Goulding,2014,0
She Looks So Perfect,5 Seconds of Summer,2014,0
Fancy,Iggy Azalea,2014,0.42194092
Talk Dirty (feat. 2 Chainz),Jason Derulo,2014,0.58365756
Gorilla,Bruno Mars,2014,0.74812967
human,Christina Perri,2014,0
Young Girls,Bruno Mars,2014,0
Wiggle (feat. Snoop Dogg),Jason Derulo,2014,1.6949153
Love Runs Out,OneRepublic,2014,0
This Is How We Do,Katy Perry,2014,0
Mmm Yeah (feat. Pitbull),Austin Mahone,2014,0
#SELFIE,The Chainsmokers,2014,0.28818443
Birthday,Katy Perry,2014,0
G.U.Y.,Lady Gaga,2014,0.26041666
Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,2014,0
Let It Go - From Frozen / Single Version,Demi Lovato,2014,0.032020494
Wings,Birdy,2014,0
Can't Remember to Forget You (feat. Rihanna),Shakira,2014,0
Shot Me Down (feat. Skylar Grey) - Radio Edit,David Guetta,2014,0.0617411
Say Something,A Great Big World,2014,0
A Sky Full of Stars,Coldplay,2014,0
Come Get It Bae,Pharrell Williams,2014,0.21276596
Chandelier,Sia,2014,0
We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],Pitbull,2014,0
Not About Angels,Birdy,2014,0
Anaconda,Nicki Minaj,2014,3.7156703
La La La (Brasil 2014) (feat. Carlinhos Brown),Shakira,2014,0
Tee Shirt - Soundtrack Version,Birdy,2014,0.0999001
Words as Weapons,Birdy,2014,0
You're Mine (Eternal),Mariah Carey,2014,0
Sheezus,Lily Allen,2014,0.5050505
Cannonball,Lea Michele,2014,0
It's On Again - Main Soundtrack,Alicia Keys,2014,0.14892033
I Luh Ya Papi,Jennifer Lopez,2014,0.38510913
Not a Bad Thing,Justin Timberlake,2014,0.6507592
Thinking out Loud,Ed Sheeran,2015,0
I'm Not The Only One,Sam Smith,2015,0
The Hills,The Weeknd,2015,3.2467532
Love Yourself,Justin Bieber,2015,0
Uptown Funk,Mark Ronson,2015,0.13908206
Take Me To Church,Hozier,2015,0
Sugar,Maroon 5,2015,0
Sorry,Justin Bieber,2015,0
FourFiveSeconds,Rihanna,2015,0
Love Me Like You Do - From Fifty Shades Of Grey,Ellie Goulding,2015,0
Earned It (Fifty Shades Of Grey) - From The Fifty Shades Of Grey Soundtrack,The Weeknd,2015,0
What Do You Mean?,Justin Bieber,2015,0
Stitches,Shawn Mendes,2015,0
Want to Want Me,Jason Derulo,2015,0
My House,Flo Rida,2015,0
Waves - Robin Schulz Radio Edit,Mr. Probz,2015,0
Night Changes,One Direction,2015,0
How Deep Is Your Love,Calvin Harris,2015,0
Never Forget You,Zara Larsson,2015,0
Love Me Harder,Ariana Grande,2015,0
Animals,Maroon 5,2015,0
Blame,Calvin Harris,2015,0
Worth It,Fifth Harmony,2015,0
Break Free,Ariana Grande,2015,0
Don't,Ed Sheeran,2015,0.33444816
Elastic Heart,Sia,2015,0
Rather Be (feat. Jess Glynne),Clean Bandit,2015,0
Hello,Adele,2015,0
Dear Future Husband,Meghan Trainor,2015,0
The Heart Wants What It Wants,Selena Gomez,2015,0
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,2015,0
Genie In a Bottle,Christina Aguilera,2015,0
Company,Justin Bieber,2015,0
Sing,Ed Sheeran,2015,0
Jealous - Remix,Nick Jonas,2015,0
Really Don't Care,Demi Lovato,2015,0
"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,2015,0
Only Love Can Hurt Like This,Paloma Faith,2015,0
Heartbeat Song,Kelly Clarkson,2015,0
Up,Olly Murs,2015,0
Trumpets,Jason Derulo,2015,0
Runnin' (Lose It All),Naughty Boy,2015,0
Same Old Love,Selena Gomez,2015,0.80862534
I Want You To Know,Zedd,2015,0
Lips Are Movin,Meghan Trainor,2015,0
I'll Show You,Justin Bieber,2015,0
Here,Alessia Cara,2015,0
I Lived,OneRepublic,2015,0
Fireball (feat. John Ryan),Pitbull,2015,0
Easy Love,Sigala,2015,0
The Feeling,Justin Bieber,2015,0
I Really Like You,Carly Rae Jepsen,2015,0
BO$$,Fifth Harmony,2015,0.7832898
Focus,Ariana Grande,2015,0.20920502
All About That Bass,Meghan Trainor,2015,0.46620047
On My Mind,Ellie Goulding,2015,0
Love Me Like You,Little Mix,2015,0
Broken Arrows,Avicii,2015,0
Booty,Jennifer Lopez,2015,0
What Do You Mean? - Acoustic,Justin Bieber,2015,0
Mark My Words,Justin Bieber,2015,0
Lay It All on Me,Rudimental,2015,0
American Oxygen,Rihanna,2015,0
Bang Bang,Jessie J,2015,0
Reality - Radio Edit,Lost Frequencies,2015,0.007983395
Alive,Sia,2015,0
Sugar (feat. Francesco Yates),Robin Schulz,2015,0.18315019
Been You,Justin Bieber,2015,0
Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,2015,0
See You Again (feat. Charlie Puth),Wiz Khalifa,2015,0
Heroes (we could be),Alesso,2015,0
Feel The Light - From The Home Soundtrack,Jennifer Lopez,2015,0.032020494
Perfect,One Direction,2015,0
Ghosttown,Madonna,2015,0
Bang My Head (feat. Sia & Fetty Wap),David Guetta,2015,0.18315019
Bloodstream,Ed Sheeran,2015,0
Living For Love,Madonna,2015,0
Baby Don't Lie,Gwen Stefani,2015,0
Don't Be so Hard on Yourself,Jess Glynne,2015,0
Steal My Girl,One Direction,2015,0
We Are Here,Alicia Keys,2015,0
St Jude,Florence + The Machine,2015,0
Yesterday (feat. Bebe Rexha),David Guetta,2015,0
Time of Our Lives,Pitbull,2015,0.64412236
Sparks,Hilary Duff,2015,0
Mr. Put It Down,Ricky Martin,2015,0
Legendary Lovers,Katy Perry,2015,0
Spark The Fire,Gwen Stefani,2015,0
Run Run Run,Kelly Clarkson,2015,0
Let Me Be Your Lover,Enrique Iglesias,2015,0
Dangerous,Jennifer Hudson,2015,0
L.A.LOVE (la la),Fergie,2015,0
Cake By The Ocean,DNCE,2016,3.1319911
Don't Let Me Down,The Chainsmokers,2016,0
In the Name of Love,Martin Garrix,2016,0
Into You,Ariana Grande,2016,0
This Is What You Came For,Calvin Harris,2016,0
Million Reasons,Lady Gaga,2016,0
Needed Me,Rihanna,2016,4.109589
7 Years,Lukas Graham,2016,0
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2016,0.18315019
Scars To Your Beautiful,Alessia Cara,2016,0
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,2016,0
Work,Rihanna,2016,0.17482518
"Me, Myself & I",G-Eazy,2016,0.90225565
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2016,0.32786885
Dangerous Woman,Ariana Grande,2016,0
Starving,Hailee Steinfeld,2016,0
Shout Out to My Ex,Little Mix,2016,0.1650165
Confident,Demi Lovato,2016,0.32467532
Too Good,Drake,2016,0
Roses,The Chainsmokers,2016,0
Me Too,Meghan Trainor,2016,0
Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,2016,0.18315019
Ain't Your Mama,Jennifer Lopez,2016,0
Close,Nick Jonas,2016,0
Toothbrush,DNCE,2016,0
All We Know,The Chainsmokers,2016,0
Hands To Myself,Selena Gomez,2016,0
All I Ask,Adele,2016,0
Just Like Fire (From the Original Motion Picture Alice Through The Looking Glass),P!nk,2016,0.0863771
NO,Meghan Trainor,2016,0
Kill Em With Kindness,Selena Gomez,2016,0
Cool Girl,Tove Lo,2016,0.2739726
Perfect Illusion,Lady Gaga,2016,0
PILLOWTALK,ZAYN,2016,1.8072289
Out Of The Woods,Taylor Swift,2016,0
Wherever I Go,OneRepublic,2016,0
Body Say,Demi Lovato,2016,0
Don't Be A Fool,Shawn Mendes,2016,0
LIKE I WOULD,ZAYN,2016,0
Cheap Thrills,Sia,2016,0
I Got You,Bebe Rexha,2016,0
Run Away With Me,Carly Rae Jepsen,2016,0
Cruel (feat. ZAYN),Snakehips,2016,0
Send My Love (To Your New Lover),Adele,2016,0
WTF (Where They From),Missy Elliott,2016,1.2345679
Desire,Years & Years,2016,0
When We Were Young,Adele,2016,0
I Know What You Did Last Summer,Shawn Mendes,2016,0
Change,Christina Aguilera,2016,0
Make Me... (feat. G-Eazy),Britney Spears,2016,0.32258064
Keeping Your Head Up,Birdy,2016,0
True Colors,Zedd,2016,0
Make Me Like You,Gwen Stefani,2016,0
Champagne Problems,Nick Jonas,2016,0
Blown,DNCE,2016,0.4474273
Start,John Legend,2016,0
Pep Rally,Missy Elliott,2016,0.1091703
Higher,Carly Rae Jepsen,2016,0
Invitation,Britney Spears,2016,0
One Call Away (feat. Tyga) - Remix,Charlie Puth,2016,0
Beautiful Birds (feat. Birdy),Passenger,2016,0
Little Lies,Hilary Duff,2016,0
Do You Wanna Come Over?,Britney Spears,2016,0
BURNITUP!,Janet Jackson,2016,0
Picky - Remix,Joey Montana,2016,0
Behind Your Back,Nelly Furtado,2016,0
Million Years Ago,Adele,2016,0
Shape of You,Ed Sheeran,2017,0
Closer,The Chainsmokers,2017,0
Starboy,The Weeknd,2017,2.6262627
Treat You Better,Shawn Mendes,2017,0
That's What I Like,Bruno Mars,2017,0.7352941
Let Me Love You,DJ Snake,2017,0
I Feel It Coming,The Weeknd,2017,0
Mercy,Shawn Mendes,2017,0
Side To Side,Ariana Grande,2017,0.38535646
Stay,Zedd,2017,0
It Ain't Me (with Selena Gomez),Kygo,2017,0
Malibu,Miley Cyrus,2017,0
Something Just Like This,The Chainsmokers,2017,0
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017,0
My Way,Calvin Harris,2017,0
"I''m the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017,0
Praying,Kesha,2017,0
Despacito - Remix,Luis Fonsi,2017,0
The Greatest,Sia,2017,0
There for You,Martin Garrix,2017,0
Paris,The Chainsmokers,2017,0
Crying in the Club,Camila Cabello,2017,0
Mama,Jonas Blue,2017,0
Slide (feat. Frank Ocean & Migos),Calvin Harris,2017,0.22805017
Swish Swish,Katy Perry,2017,1.25
Chained To The Rhythm,Katy Perry,2017,0
Cold (feat. Future),Maroon 5,2017,0
Love,Lana Del Rey,2017,0
First Time,Kygo,2017,0
The Cure,Lady Gaga,2017,0
How Far I'll Go - From Moana,Alessia Cara,2017,0.0675904
Bodak Yellow,Cardi B,2017,3.4383955
Rich Love (with Seeb),OneRepublic,2017,0
Tired,Alan Walker,2017,0
Came Here for Love,Sigala,2017,0
24K Magic,Bruno Mars,2017,0.86021507
Strip That Down (feat. Quavo),Liam Payne,2017,0
Cut To The Feeling,Carly Rae Jepsen,2017,0
Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,2017,0.2917153
Get Low (with Liam Payne),Zedd,2017,0
Kissing Strangers,DNCE,2017,0.5714286
Slow Hands,Niall Horan,2017,0
Younger Now,Miley Cyrus,2017,0
Body Moves,DNCE,2017,0
Angel,Fifth Harmony,2017,0.89686096
Touch (feat. Kid Ink),Little Mix,2017,0
We Don't Talk Anymore - DROELOE Remix,Charlie Puth,2017,0
Love Incredible (feat. Camila Cabello),Cashmere Cat,2017,0
Rich Boy,Galantis,2017,0
Lust for Life (with The Weeknd),Lana Del Rey,2017,0
Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,2017,0.3984064
Influence,Tove Lo,2017,0
Remember I Told You,Nick Jonas,2017,0.72639227
Messin' Around,Pitbull,2017,0
Water Under the Bridge,Adele,2017,0
Free Me,Sia,2017,0
Kissing Strangers - Remix,DNCE,2017,0.5464481
A L I E N S,Coldplay,2017,0
One Kiss (with Dua Lipa),Calvin Harris,2018,0
Havana (feat. Young Thug),Camila Cabello,2018,0.22805017
I Like It,Cardi B,2018,0.8827238
New Rules,Dua Lipa,2018,0
There's Nothing Holdin' Me Back,Shawn Mendes,2018,0
no tears left to cry,Ariana Grande,2018,0
IDGAF,Dua Lipa,2018,1.5659956
In My Blood,Shawn Mendes,2018,0
Wolves,Selena Gomez,2018,0
Dusk Till Dawn - Radio Edit,ZAYN,2018,0
Attention,Charlie Puth,2018,0
Electricity (with Dua Lipa),Silk City,2018,0.23584905
Love On The Brain,Rihanna,2018,0.90361446
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2018,0
Silence,Marshmello,2018,0
Sorry Not Sorry,Demi Lovato,2018,0.8064516
Shallow - Radio Edit,Lady Gaga,2018,0
These Days,Rudimental,2018,0
What Lovers Do (feat. SZA),Maroon 5,2018,0
Finesse - Remix; feat. Cardi B,Bruno Mars,2018,0.22026432
Bad At Love,Halsey,2018,0.24096386
Him & I (with Halsey),G-Eazy,2018,0
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2018,0
My My My!,Troye Sivan,2018,0
Capital Letters,Hailee Steinfeld,2018,0
Sick Boy,The Chainsmokers,2018,0
Tequila,Dan + Shay,2018,0
Look What You Made Me Do,Taylor Swift,2018,0
Youth (feat. Khalid),Shawn Mendes,2018,0
Bad Liar,Selena Gomez,2018,0
Anywhere,Rita Ora,2018,0
Say Something,Justin Timberlake,2018,0
Chun-Li,Nicki Minaj,2018,3.8812785
Sign of the Times,Harry Styles,2018,0
Familiar,Liam Payne,2018,0
Let Me,ZAYN,2018,0
Supernova,Ansel Elgort,2018,0.6289308
Nervous,Shawn Mendes,2018,0
End Game,Taylor Swift,2018,0
Lemon,N.E.R.D,2018,2.1885521
For You (With Rita Ora),Liam Payne,2018,0
Want To,Dua Lipa,2018,0
What I Need (feat. Kehlani),Hayley Kiyoko,2018,0
Wait,Maroon 5,2018,0
What About Us,P!nk,2018,0
2U (feat. Justin Bieber),David Guetta,2018,0
This Town,Niall Horan,2018,0
"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,2018,0
MOVE TO MIAMI,Enrique Iglesias,2018,0.50377834
Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,2018,0.18975332
Filthy,Justin Timberlake,2018,0
Never Be the Same - Radio Edit,Camila Cabello,2018,0
Ferrari,Bebe Rexha,2018,0
Supplies,Justin Timberlake,2018,0.7425743
Boom Boom,RedOne,2018,0.37664783
Drip (feat. Migos),Cardi B,2018,0.456621
Tell Me You Love Me - NOTD Remix,Demi Lovato,2018,0
Memories,Maroon 5,2019,0
Lose You To Love Me,Selena Gomez,2019,0
Someone You Loved,Lewis Capaldi,2019,0
How Do You Sleep?,Sam Smith,2019,0
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2019,0
Trampoline (with ZAYN),SHAED,2019,0
Happier,Marshmello,2019,0
Truth Hurts,Lizzo,2019,0.96525097
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,2019,0.45454547
Higher Love,Kygo,2019,0
Only Human,Jonas Brothers,2019,0
Beautiful People (feat. Khalid),Ed Sheeran,2019,0
Sucker,Jonas Brothers,2019,0
Don't Call Me Up,Mabel,2019,0
I Don't Care (with Justin Bieber),Ed Sheeran,2019,0.21978022
Talk (feat. Disclosure),Khalid,2019,0
Giant (with Rag'n'Bone Man),Calvin Harris,2019,0
Takeaway,The Chainsmokers,2019,0
All Around The World (La La La),R3HAB,2019,0
Girls Like You (feat. Cardi B),Maroon 5,2019,0.2173913
Call You Mine,The Chainsmokers,2019,0
No Guidance (feat. Drake),Chris Brown,2019,0
Antisocial (with Travis Scott),Ed Sheeran,2019,0
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,2019,0.23529412
Con Calma - Remix,Daddy Yankee,2019,0
Find U Again (feat. Camila Cabello),Mark Ronson,2019,0
Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2019,0
"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,2019,0
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2019,0
Kills You Slowly,The Chainsmokers,2019,0.4878049
