title,artist,total_words,total_bad_words,perc_bad_words
Only Love Can Hurt Like This,Paloma Faith,251,0,0.0
Heartbeat Song,Kelly Clarkson,426,0,0.0
Up,Olly Murs,413,0,0.0
Trumpets,Jason Derulo,393,0,0.0
Runnin' (Lose It All),Naughty Boy,223,0,0.0
Same Old Love,Selena Gomez,371,3,0.8086253369272237
I Want You To Know,Zedd,359,0,0.0
Lips Are Movin,Meghan Trainor,492,0,0.0
I'll Show You,Justin Bieber,251,0,0.0
Here,Alessia Cara,426,0,0.0
I Lived,OneRepublic,250,0,0.0
Fireball (feat. John Ryan),Pitbull,499,0,0.0
Easy Love,Sigala,288,0,0.0
The Feeling,Justin Bieber,359,0,0.0
I Really Like You,Carly Rae Jepsen,505,0,0.0
BO$$,Fifth Harmony,383,3,0.7832898172323759
Focus,Ariana Grande,478,1,0.20920502092050208
All About That Bass,Meghan Trainor,429,2,0.4662004662004662
On My Mind,Ellie Goulding,534,0,0.0
Love Me Like You,Little Mix,400,0,0.0
Broken Arrows,Avicii,231,0,0.0
Booty,Jennifer Lopez,609,0,0.0
What Do You Mean? - Acoustic,Justin Bieber,368,0,0.0
Mark My Words,Justin Bieber,131,0,0.0
Lay It All on Me,Rudimental,428,0,0.0
American Oxygen,Rihanna,335,0,0.0
Bang Bang,Jessie J,609,0,0.0
Reality - Radio Edit,Lost Frequencies,12526,1,0.007983394539358136
Alive,Sia,400,0,0.0
Sugar (feat. Francesco Yates),Robin Schulz,546,1,0.18315018315018314
Been You,Justin Bieber,325,0,0.0
Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,288,0,0.0
See You Again (feat. Charlie Puth),Wiz Khalifa,668,0,0.0
Heroes (we could be),Alesso,229,0,0.0
"Feel The Light - From The ""Home"" Soundtrack",Jennifer Lopez,3123,1,0.032020493115593976
Perfect,One Direction,428,0,0.0
Ghosttown,Madonna,405,0,0.0
Bang My Head (feat. Sia & Fetty Wap),David Guetta,546,1,0.18315018315018314
Bloodstream,Ed Sheeran,494,0,0.0
Living For Love,Madonna,372,0,0.0
Baby Don't Lie,Gwen Stefani,323,0,0.0
Don't Be so Hard on Yourself,Jess Glynne,430,0,0.0
Steal My Girl,One Direction,343,0,0.0
We Are Here,Alicia Keys,407,0,0.0
St Jude,Florence + The Machine,239,0,0.0
Yesterday (feat. Bebe Rexha),David Guetta,242,0,0.0
Time of Our Lives,Pitbull,621,4,0.644122383252818
Sparks,Hilary Duff,284,0,0.0
Mr. Put It Down,Ricky Martin,285,0,0.0
Legendary Lovers,Katy Perry,344,0,0.0
Spark The Fire,Gwen Stefani,548,0,0.0
Run Run Run,Kelly Clarkson,250,0,0.0
Let Me Be Your Lover,Enrique Iglesias,509,0,0.0
Dangerous,Jennifer Hudson,377,0,0.0
L.A.LOVE (la la),Fergie,570,0,0.0
Cake By The Ocean,DNCE,447,14,3.131991051454139
Don't Let Me Down,The Chainsmokers,370,0,0.0
In the Name of Love,Martin Garrix,285,0,0.0
Into You,Ariana Grande,473,0,0.0
This Is What You Came For,Calvin Harris,248,0,0.0
Million Reasons,Lady Gaga,360,0,0.0
Needed Me,Rihanna,292,12,4.10958904109589
7 Years,Lukas Graham,435,0,0.0
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,546,1,0.18315018315018314
Scars To Your Beautiful,Alessia Cara,437,0,0.0
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,338,0,0.0
Work,Rihanna,572,1,0.17482517482517482
"Me, Myself & I",G-Eazy,665,6,0.9022556390977444
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,305,1,0.32786885245901637
Dangerous Woman,Ariana Grande,391,0,0.0
Starving,Hailee Steinfeld,272,0,0.0
Shout Out to My Ex,Little Mix,606,1,0.16501650165016502
Electric Love,BÃRNS,190,0,0.0
Confident,Demi Lovato,308,1,0.3246753246753247
Too Good,Drake,553,0,0.0
Roses,The Chainsmokers,230,0,0.0
Cold Water (feat. Justin Bieber & MÃ),Major Lazer,546,1,0.18315018315018314
Me Too,Meghan Trainor,358,0,0.0
Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,546,1,0.18315018315018314
Ain't Your Mama,Jennifer Lopez,492,0,0.0
Close,Nick Jonas,409,0,0.0
Toothbrush,DNCE,432,0,0.0
All We Know,The Chainsmokers,228,0,0.0
Final Song,MÃ,448,0,0.0
Hands To Myself,Selena Gomez,302,0,0.0
All I Ask,Adele,290,0,0.0
"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,16208,14,0.0863770977295163
NO,Meghan Trainor,669,0,0.0
Kill Em With Kindness,Selena Gomez,218,0,0.0
Cool Girl,Tove Lo,365,1,0.273972602739726
Perfect Illusion,Lady Gaga,341,0,0.0
PILLOWTALK,ZAYN,332,6,1.8072289156626504
Out Of The Woods,Taylor Swift,676,0,0.0
Rise,Katy Perry,261,0,0.0
Wherever I Go,OneRepublic,306,0,0.0
Body Say,Demi Lovato,381,0,0.0
Don't Be A Fool,Shawn Mendes,322,0,0.0
LIKE I WOULD,ZAYN,359,0,0.0
Cheap Thrills,Sia,352,0,0.0
I Got You,Bebe Rexha,358,0,0.0
Run Away With Me,Carly Rae Jepsen,423,0,0.0
Cruel (feat. ZAYN),Snakehips,410,0,0.0
Send My Love (To Your New Lover),Adele,412,0,0.0
WTF (Where They From),Missy Elliott,648,8,1.2345679012345678
Desire,Years & Years,269,0,0.0
When We Were Young,Adele,390,0,0.0
I Know What You Did Last Summer,Shawn Mendes,688,0,0.0
Wish That You Were Here - From ÂMiss PeregrineÂs Home for Peculiar ChildrenÂ Original Motion Picture,Florence + The Machine,28463,1,0.0035133330991111264
Hurts,Emeli SandÃ©,322,2,0.6211180124223602
Change,Christina Aguilera,232,0,0.0
Make Me... (feat. G-Eazy),Britney Spears,310,1,0.3225806451612903
Keeping Your Head Up,Birdy,379,0,0.0
True Colors,Zedd,208,0,0.0
Make Me Like You,Gwen Stefani,474,0,0.0
Champagne Problems,Nick Jonas,318,0,0.0
Blown,DNCE,447,2,0.44742729306487694
Start,John Legend,230,0,0.0
Pep Rally,Missy Elliott,916,1,0.10917030567685589
Higher,Carly Rae Jepsen,381,0,0.0
Invitation,Britney Spears,262,0,0.0
One Call Away (feat. Tyga) - Remix,Charlie Puth,286,0,0.0
Beautiful Birds (feat. Birdy),Passenger,167,0,0.0
Little Lies,Hilary Duff,215,0,0.0
Do You Wanna Come Over?,Britney Spears,414,0,0.0
BURNITUP!,Janet Jackson,668,0,0.0
Picky - Remix,Joey Montana,529,0,0.0
Behind Your Back,Nelly Furtado,231,0,0.0
Million Years Ago,Adele,293,0,0.0
Shape of You,Ed Sheeran,672,0,0.0
Closer,The Chainsmokers,361,0,0.0
Starboy,The Weeknd,495,13,2.6262626262626263
Treat You Better,Shawn Mendes,300,0,0.0
That's What I Like,Bruno Mars,544,4,0.7352941176470588
Let Me Love You,DJ Snake,363,0,0.0
I Feel It Coming,The Weeknd,521,0,0.0
Mercy,Shawn Mendes,335,0,0.0
Side To Side,Ariana Grande,519,2,0.3853564547206166
Stay,Zedd,299,0,0.0
It Ain't Me (with Selena Gomez),Kygo,333,0,0.0
Malibu,Miley Cyrus,268,0,0.0
Something Just Like This,The Chainsmokers,282,0,0.0
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,279,0,0.0
I DonÂt Wanna Live Forever (Fifty Shades Darker),ZAYN,294,0,0.0
My Way,Calvin Harris,327,0,0.0
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,318,0,0.0
Praying,Kesha,278,0,0.0
Despacito - Remix,Luis Fonsi,515,0,0.0
The Greatest,Sia,514,0,0.0
There for You,Martin Garrix,333,0,0.0
Paris,The Chainsmokers,419,0,0.0
Crying in the Club,Camila Cabello,489,0,0.0
Mama,Jonas Blue,359,0,0.0
Slide (feat. Frank Ocean & Migos),Calvin Harris,877,2,0.22805017103762829
Swish Swish,Katy Perry,480,6,1.25
Chained To The Rhythm,Katy Perry,503,0,0.0
Cold (feat. Future),Maroon 5,351,0,0.0
Love,Lana Del Rey,299,0,0.0
ReggaetÃ³n Lento (Remix),CNCO,579,0,0.0
First Time,Kygo,303,0,0.0
The Cure,Lady Gaga,342,0,0.0
"How Far I'll Go - From ""Moana""",Alessia Cara,2959,2,0.06759040216289286
Bodak Yellow,Cardi B,698,24,3.4383954154727796
Rich Love (with Seeb),OneRepublic,466,0,0.0
Tired,Alan Walker,286,0,0.0
Came Here for Love,Sigala,313,0,0.0
24K Magic,Bruno Mars,465,4,0.8602150537634409
Strip That Down (feat. Quavo),Liam Payne,87,0,0.0
Cut To The Feeling,Carly Rae Jepsen,444,0,0.0
Bon appÃ©tit,Katy Perry,539,0,0.0
Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,1714,5,0.29171528588098017
Get Low (with Liam Payne),Zedd,315,0,0.0
Kissing Strangers,DNCE,350,2,0.5714285714285714
Slow Hands,Niall Horan,277,0,0.0
Younger Now,Miley Cyrus,207,0,0.0
Body Moves,DNCE,504,0,0.0
Angel,Fifth Harmony,446,4,0.8968609865470852
Touch (feat. Kid Ink),Little Mix,394,0,0.0
We Don't Talk Anymore - DROELOE Remix,Charlie Puth,385,0,0.0
Love Incredible (feat. Camila Cabello),Cashmere Cat,477,0,0.0
No Vacancy (with SebastiÃ¡n Yatra),OneRepublic,377,0,0.0
Rich Boy,Galantis,303,0,0.0
Lust for Life (with The Weeknd),Lana Del Rey,485,0,0.0
Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,251,1,0.398406374501992
Influence,Tove Lo,471,0,0.0
Remember I Told You,Nick Jonas,413,3,0.7263922518159807
Messin' Around,Pitbull,596,0,0.0
Water Under the Bridge,Adele,414,0,0.0
Free Me,Sia,280,0,0.0
Kissing Strangers - Remix,DNCE,366,2,0.546448087431694
A L I E N S,Coldplay,187,0,0.0
One Kiss (with Dua Lipa),Calvin Harris,199,0,0.0
Havana (feat. Young Thug),Camila Cabello,877,2,0.22805017103762829
I Like It,Cardi B,793,7,0.8827238335435058
New Rules,Dua Lipa,488,0,0.0
There's Nothing Holdin' Me Back,Shawn Mendes,340,0,0.0
no tears left to cry,Ariana Grande,504,0,0.0
IDGAF,Dua Lipa,447,7,1.5659955257270695
In My Blood,Shawn Mendes,273,0,0.0
Wolves,Selena Gomez,366,0,0.0
Dusk Till Dawn - Radio Edit,ZAYN,396,0,0.0
Attention,Charlie Puth,499,0,0.0
Electricity (with Dua Lipa),Silk City,424,1,0.2358490566037736
Love On The Brain,Rihanna,332,3,0.9036144578313252
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,334,0,0.0
Silence,Marshmello,281,0,0.0
Sorry Not Sorry,Demi Lovato,496,4,0.8064516129032258
Shallow - Radio Edit,Lady Gaga,179,0,0.0
These Days,Rudimental,458,0,0.0
What Lovers Do (feat. SZA),Maroon 5,254,0,0.0
Finesse - Remix; feat. Cardi B,Bruno Mars,1816,4,0.22026431718061676
Perfect Duet (Ed Sheeran & BeyoncÃ©),Ed Sheeran,294,0,0.0
Bad At Love,Halsey,415,1,0.24096385542168677
Him & I (with Halsey),G-Eazy,395,0,0.0
Friends (with BloodPopÂ®),Justin Bieber,527,1,0.18975332068311196
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,498,0,0.0
My My My!,Troye Sivan,262,0,0.0
Capital Letters,Hailee Steinfeld,483,0,0.0
Sick Boy,The Chainsmokers,459,0,0.0
Tequila,Dan + Shay,324,0,0.0
Look What You Made Me Do,Taylor Swift,563,0,0.0
Youth (feat. Khalid),Shawn Mendes,340,0,0.0
Bad Liar,Selena Gomez,439,0,0.0
Anywhere,Rita Ora,405,0,0.0
Say Something,Justin Timberlake,454,0,0.0
Chun-Li,Nicki Minaj,438,17,3.881278538812785
Sign of the Times,Harry Styles,362,0,0.0
Familiar,Liam Payne,498,0,0.0
Let Me,ZAYN,338,0,0.0
Supernova,Ansel Elgort,318,2,0.628930817610063
Nervous,Shawn Mendes,428,0,0.0
End Game,Taylor Swift,716,0,0.0
Mi Gente (feat. BeyoncÃ©),J Balvin,422,0,0.0
Lemon,N.E.R.D,594,13,2.1885521885521886
For You (With Rita Ora),Liam Payne,236,0,0.0
Want To,Dua Lipa,265,0,0.0
What I Need (feat. Kehlani),Hayley Kiyoko,113,0,0.0
Wait,Maroon 5,385,0,0.0
What About Us,P!nk,313,0,0.0
2U (feat. Justin Bieber),David Guetta,314,0,0.0
Walk On Water (feat. BeyoncÃ©),Eminem,305,0,0.0
This Town,Niall Horan,323,0,0.0
"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,412,0,0.0
MOVE TO MIAMI,Enrique Iglesias,397,2,0.5037783375314862
Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,527,1,0.18975332068311196
Filthy,Justin Timberlake,458,0,0.0
Never Be the Same - Radio Edit,Camila Cabello,429,0,0.0
Ferrari,Bebe Rexha,283,0,0.0
Supplies,Justin Timberlake,404,3,0.7425742574257426
Boom Boom,RedOne,531,2,0.3766478342749529
...Ready For It? - BloodPopÂ® Remix,Taylor Swift,358,0,0.0
Drip (feat. Migos),Cardi B,219,1,0.45662100456621
Tell Me You Love Me - NOTD Remix,Demi Lovato,388,0,0.0
Memories,Maroon 5,399,0,0.0
Lose You To Love Me,Selena Gomez,349,0,0.0
Someone You Loved,Lewis Capaldi,312,0,0.0
SeÃ±orita,Shawn Mendes,355,0,0.0
How Do You Sleep?,Sam Smith,329,0,0.0
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,458,0,0.0
Trampoline (with ZAYN),SHAED,458,0,0.0
Happier,Marshmello,389,0,0.0
Truth Hurts,Lizzo,518,5,0.9652509652509652
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,440,2,0.45454545454545453
Higher Love,Kygo,337,0,0.0
Only Human,Jonas Brothers,331,0,0.0
Beautiful People (feat. Khalid),Ed Sheeran,474,0,0.0
Sucker,Jonas Brothers,385,0,0.0
Don't Call Me Up,Mabel,443,0,0.0
I Don't Care (with Justin Bieber),Ed Sheeran,455,1,0.21978021978021978
Talk (feat. Disclosure),Khalid,255,0,0.0
Giant (with Rag'n'Bone Man),Calvin Harris,397,0,0.0
Takeaway,The Chainsmokers,375,0,0.0
All Around The World (La La La),R3HAB,374,0,0.0
Girls Like You (feat. Cardi B),Maroon 5,460,1,0.21739130434782608
Call You Mine,The Chainsmokers,428,0,0.0
No Guidance (feat. Drake),Chris Brown,87,0,0.0
Antisocial (with Travis Scott),Ed Sheeran,458,0,0.0
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,425,1,0.2352941176470588
Con Calma - Remix,Daddy Yankee,592,0,0.0
Find U Again (feat. Camila Cabello),Mark Ronson,425,0,0.0
Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,412,0,0.0
"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,158,0,0.0
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,263,0,0.0
Kills You Slowly,The Chainsmokers,410,2,0.4878048780487805
